Libellé,Finess,Synthèse,Fonction groupage,Mode d'entrée sortie,Code géographique,Diagnostics,Actes,Chainage,Périnatalité,Cohérence RSA / RSF,Cohérence entre RSF,Séances,Evolution de la valorisation n/n-1,Evolution des effectifs valorisés n/n-1,Dialyse Evolution de la valorisation n/n-1,Dialyse Evolution des séances de dialyse n/n-1
UNITE D'AUTODIALYSE SANTELYS ROUBAIX,590024659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,-5.0
CENTRE D'AUTODIALYSE SANTELYS LOOS,590031738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.7,-14.8
CTRE D'AUTODIALYSE PONT/SAMBRE,590034815,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-8.9,-11.6,0.0,0.0
UNITE DE DIALYSE DE FACHES-THUMESNIL,590035200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.2,-22.3
CTRE D'AUTODIALYSE ADH DE LAMBERSART,590035390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.4,-11.4
UNITE DE DIALYSE D'IWUY,590040317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4,-6.5
UNITE DE DIALYSE DE LA BASSEE,590040325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.6
CENTRE D'AUTODIALYSE DE BRUAY SUR ESCAUT,590041471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.9,-10.6
CENTRE D'AUTODIALYSE DE LILLE,590044640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,-1.7
CENTRE AUTODIALYSE SANTELYS TOURCOING,590045514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.8
UNITE DE DIALYSE DE PONT A MARCQ,590045951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,9.3
CENTRE D'AUTODIALYSE MARLY,590046579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,-0.9
SANTELYS UNITE D'AUTODIALYSE ASSISTEE HAZEBROUCK,590046744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.9,-9.1
CENTRE D'AUTODIALYSE DE DOURLERS,590046751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.1,-16.5
CENTRE AUTODIALYSE SANTELYS HOUPLINES,590046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,4.4
UNITE D'AUTODIALYSE FLERS/ESCREBIEUX,590047361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-4.2
UNITE D'AUTODIALYSE DE GRAVELINES,590047866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8,-5.9
UNITÉ DE DIALYSE MÉDICALISÉE PROVILLE,590047874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,21.3
CENTRE ADH D'AUTODIALYSE A DENAIN,590056990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,20.6
UNITÉ DE DIALYSE MÉDICALISÉE,590060455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.4,-13.9,0.0,0.0
UNITE DE DIALYSE DE TOURCOING DRON,590060596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,6.5
CTRE D'AUTODIALYSE ADH DE ST AMAND,590064812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,15.7
SANTELYS DIALYSE À DOMICILE CH DUNKERQ,590065462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,33.9
SANTELYS DIALYSE À DOMICILE MAUBEUGE,590065470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SANTELYS DIALYSE À DOMICILE IWUY,590065488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1,-0.7
UNITE D'AUTODIALYSE ASSISTEE BAILLEUL,590065744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,3.4
INSTITUT OPHTALMIQUE,590780060,2.3,0.1,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,7.4,6.2,0.0,0.0
CENTRE LEONARD DE VINCI,590780094,2.4,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,4.8,0.0,0.0
CLINIQUE LILLE-SUD,590780250,14.0,4.7,7.4,0.6,0.4,0.1,0.7,0.0,0.0,0.6,0.0,-35.2,-34.2,0.0,0.0
POLYCLINIQUE DU BOIS,590780268,3.6,2.0,0.1,0.3,0.2,0.2,0.1,0.3,0.1,0.5,0.0,9.3,8.1,0.0,0.0
CLINIQUE AMBROISE PARE,590780342,0.5,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-29.0,-29.4,0.0,0.0
POLYCLINIQUE DE LA LOUVIERE,590780383,11.1,9.9,0.0,0.4,0.2,0.4,0.5,0.0,0.1,0.0,0.0,-5.8,-14.1,0.0,0.0
CLINIQUE DU CAMBRESIS,590781571,4.3,3.3,0.0,0.0,0.2,0.3,0.8,0.0,0.0,0.0,0.0,11.2,16.1,0.0,0.0
CLINIQUE DU CROISE LAROCHE  SA,590781951,4.7,3.3,0.0,0.3,0.7,0.1,0.2,0.0,0.1,0.1,0.0,-25.4,-26.5,0.0,0.0
CLINIQUE DES DENTELLIERES,590782256,11.2,1.3,0.0,0.8,0.3,0.0,0.0,0.0,0.0,9.8,0.0,60.1,19.6,0.0,0.0
CLINIQUE DU PARC,590782298,3.7,2.8,0.1,0.0,0.4,0.1,0.2,0.0,0.1,0.0,0.0,7.3,10.6,0.0,0.0
CLINIQUE DE VILLENEUVE D'ASCQ,590782546,3.9,0.9,0.0,1.4,0.6,0.7,0.0,0.0,0.2,0.0,0.0,6.3,19.3,0.0,0.0
HOPITAL PRIVE DE VILLENEUVE D'ASCQ,590782553,4.2,2.8,0.1,0.6,0.2,0.1,0.3,0.0,0.3,0.0,0.0,3.0,-4.2,0.0,0.0
NEPHROCARE MAUBEUGE,590784484,45.6,0.1,0.0,0.0,3.2,42.3,0.2,0.0,0.0,0.0,0.0,16.7,12.2,0.0,0.0
SANTELYS DIALYSE,590784914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,-4.8
POLYCLINIQUE  DU  PARC,590788964,13.5,12.5,0.1,0.7,0.5,0.2,0.1,0.0,0.6,0.1,0.0,-7.7,-4.9,0.0,0.0
CLINIQUE CHIRURGICALE ST ROCH,590790655,11.2,8.7,1.6,0.1,0.8,0.4,0.5,0.0,0.1,0.3,0.0,38.4,71.0,0.0,0.0
CLINIQUE DE LA MITTERIE,590806360,83.8,82.7,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.3,8.9,0.0,0.0
CTRE D'AUTODIALYSE ADH DE DOUAI,590806428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,9.7
CENTRE D'AUTODIALYSE ADH DE CAMBRAI,590810099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.8,-8.9
NEPHOCARE MAUBEUGE DIALYSE A DOMICILE,590810941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.1,-52.0
CENTRE D' AUTODIALYSE DE MAUBEUGE,590811006,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7.6,4.6,0.0,0.0
CLINIQUE DES HETRES,590813176,1.1,0.3,0.1,0.2,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.6,5.2,0.0,0.0
CENTRE D'AUTODIALYSE MONS,590813341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-0.9
S.A NOUVELLE CLINIQUE VILLETTE,590813382,1.9,0.9,0.0,0.0,0.1,0.1,0.6,0.0,0.3,0.0,0.0,-18.5,-10.0,0.0,0.0
POLYCLINIQUE VAL DE SAMBRE,590813507,13.3,11.2,0.5,0.5,1.1,0.4,0.3,0.0,0.5,0.0,0.0,5.7,10.4,0.0,0.0
CENTRE AUTODIALYSE DE FOURMIES,590813747,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.6,-0.3,0.0,0.0
CTRE D'AUTODIALYSE ADH LA SENTINELLE,590815007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,17.6
CLINIQUE DE FLANDRE,590815056,1.7,1.1,0.0,0.1,0.1,0.2,0.3,0.0,0.0,0.0,0.0,9.3,7.3,0.0,0.0
CLINIQUE ST AME,590816310,3.8,1.9,0.9,0.1,0.3,0.1,0.3,0.5,0.1,0.1,0.0,12.4,9.9,0.0,0.0
CLINIQUE DE LA VICTOIRE,590817458,2.9,0.7,0.0,0.4,0.3,0.1,0.5,0.0,0.2,1.1,0.0,-25.0,-24.1,0.0,0.0
POLYCLINIQUE DU VAL DE LYS,590817839,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,224.6,300.0,0.0,0.0
UNITE D'AUTODIALYSE CHANTILLY,600002067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.8
UNITE D'AUTODIALYSE FLEURINES,600008734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,-2.1
SAS CENTRE CHIRURGICAL DE CHANTILLY,600010862,1.4,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,25.6,11.3,0.0,0.0
CENTRE CHIRURGICAL,600013999,0.6,0.3,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,-49.7,-49.4,0.0,0.0
SANTELYS DIALYSE À DOMICILE CREIL,600014419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.9,82.7
SANTELYS DIALYSE À DOMICILE BEAUVAIS,600015820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,20.7
CLINIQUE LE VALOIS,600100184,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,-40.8,-5.3,0.0,0.0
POLYCLINIQUE SAINT-COME S. A.,600100754,2.4,1.4,0.4,0.1,0.2,0.1,0.1,0.1,0.1,0.0,0.0,11.7,0.5,0.0,0.0
CENTRE D'AUTODIALYSE BEAUVAIS,600109748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4,-11.1
CLINIQUE DU PARC SAINT LAZARE,600110175,3.7,2.9,0.1,0.0,0.4,0.4,0.1,0.0,0.3,0.0,0.0,-0.1,-0.9,0.0,0.0
AUTODIALYSE LA DIALOISE NOYON,600110399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,21.2
AUTODIALYSE LA DIALOISE COMPIÈGNE,600112460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,2.4
CLINIQUE DE ST OMER,620006049,3.7,2.9,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.2,0.0,0.2,-5.5,0.0,0.0
CENTRE D'AUTODIALYSE DE COQUELLES,620010058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,5.2
UNITE D'AUTODIALYSE BERCK 2,620011338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,2.5
CTRE DE DIALYSE A DOMICILE ADH HENIN B,620018705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,-10.2
CTRE D'AUTODIALYSE ADH DE ST-POL,620020636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7,28.7
CLINIQUE NEPHROLOGIQUE DE L'AUDOMAROIS,620024208,34.7,0.0,0.0,0.0,0.0,34.7,0.0,0.0,0.0,0.0,0.0,7.6,4.4,0.0,0.0
CENTRE D'AUTODIALYSE DE VERQUIGNEUL,620025494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.3
UNITE D'AUTODIALYSE DE ST LEONARD,620026997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.6,-12.5
CENTRE D'AUTODIALYSE ADH DE OIGNIES,620031096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-13.8
CENTRE D'AUTODIALYSE ADH DE ST VENANT,620032706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,-6.6
SANTELYS DIALYSE À DOMICILE BOULOGNE/M,620033795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8,-13.0
HOPITAL PRIVE ARRAS LES BONNETTES,620100099,5.1,3.1,0.3,0.1,0.2,0.0,0.2,0.0,0.3,0.9,0.0,13.1,15.3,0.0,0.0
CLINIQUE DES ACACIAS,620100487,1.9,0.9,0.0,0.0,0.2,0.9,0.3,0.0,0.1,0.0,0.0,2.0,6.2,0.0,0.0
POLYCLINIQUE DE L'ARTOIS,620100735,5.7,1.5,0.8,1.1,0.8,0.3,0.2,0.0,0.9,0.9,0.0,-10.2,-3.0,0.0,0.0
CLINIQUE AMBROISE PARE,620100750,10.2,9.0,0.0,0.0,0.2,0.2,0.0,0.0,0.3,0.6,0.0,20.7,2.1,0.0,0.0
CLINIQUE DES 2 CAPS,620101311,1.7,1.0,0.1,0.0,0.2,0.4,0.2,0.0,0.2,0.0,0.0,21.9,7.2,0.0,0.0
POLYCLINIQUE DE BOIS-BERNARD S.A,620101501,3.6,2.8,0.3,0.0,0.1,0.2,0.1,0.0,0.2,0.0,0.0,-9.4,-7.3,0.0,0.0
POLYCLINIQUE DU TERNOIS,620105940,9.6,0.0,0.0,0.9,1.7,0.0,0.0,0.0,7.0,0.0,0.0,9.8,0.0,0.0,0.0
CTRE D'ENTRAIN AUTODIALYSE ST-NICOLAS,620115170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,8.5
CENTRE D'AUTODIALYSE ADH DE LENS,620115410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8,-7.8
SAS CLINIQUE CHIRURGICALE DES 7 VALLEES,620116046,1.6,1.4,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,18.8,13.9,0.0,0.0
CTRE D'AUTODIALYSE ADH HÉNIN-BEAUMONT,620117309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.8
CENTRE D'AUTODIALYSE ADH DE BRUAY,620117325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.7,-9.7
CTRE D'AUTODIALYSE ADH DE LIEVIN,620117812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.1
CENTRE MCO COTE D'OPALE,620118513,2.2,1.1,0.2,0.1,0.2,0.2,0.2,0.1,0.3,0.0,0.0,-0.5,2.9,0.0,0.0
CENTRE AUTODIALYSE AIRE/LA LYS,620120063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.1
SA SAINTE ISABELLE,800002503,2.2,1.0,0.0,0.0,0.2,0.1,0.7,0.0,0.1,0.0,0.0,0.6,3.7,0.0,0.0
POLYCLINIQUE DE PICARDIE,800009466,8.5,7.0,0.0,0.3,0.4,0.1,0.9,0.0,0.1,0.0,0.0,23.8,19.0,0.0,0.0
SA CLINIQUE VICTOR PAUCHET,800009920,6.1,2.0,0.1,0.0,0.3,0.8,0.4,2.0,0.5,0.0,0.0,23.5,24.3,0.0,0.0
CENTRE D'AUTODIALYSE CORBIE,800010159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7,-6.7
CENTRE D'AUTODIALYSE AMIENS,800010324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,-2.1
SAS CLINIQUE DE L'EUROPE,800013179,0.3,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,10.5,4.0,0.0,0.0
SAS CARDIOLOGIE ET URGENCES,800015729,15.2,14.3,0.2,0.1,0.3,0.2,2.3,0.0,8.4,0.0,0.0,2.6,14.6,0.0,0.0
CCO SOPP AMIENS,800018491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SANTELYS DIALYSE À DOMICILE AMIENS,800020299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.6,-32.4
